feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_0549,0.001728761631815269,0.001658821083420161,0.009236670475177974,0.006302473342664781,-0.008844633573529614,0.008844633573529614,0.03554422693166004,4094,8331
panns_cnn14_dim_0190,0.00010196768515390713,7.077869841237122e-05,0.004425832953866551,0.0023295471954730973,-0.00881801150154157,0.00881801150154157,0.0003684861756406699,4094,8331
panns_cnn14_dim_1948,0.002881177729918128,0.0027812756658222573,0.012816863959499094,0.009802507376005125,-0.008755042862045625,0.008755042862045625,0.03362322007074536,4094,8331
panns_cnn14_dim_1077,0.0028598548346947493,0.0029690262453851645,0.013672541798577296,0.011151765646808547,0.008749674523786144,0.008749674523786144,0.023169271958923265,4094,8331
panns_cnn14_dim_0520,1.015587294456954e-05,5.197655952873953e-06,0.0006497377965800656,0.00047438399665148437,-0.008715209170218514,0.008715209170218514,0.00012422628311503647,4094,8331
panns_cnn14_dim_1563,2.7501982926565218e-06,1.542656753418329e-06,0.00017594822115063843,8.84113331617106e-05,-0.008671560530449618,0.008671560530449618,0.0002442598925256334,4094,8331
panns_cnn14_dim_0902,0.3488779468803098,0.34612524336468425,0.3229095736956157,0.3181676210979396,-0.008586723295061533,0.008586723295061533,0.033223010308054746,4094,8331
panns_cnn14_dim_0555,5.464811600529799e-07,1.2882412474433803e-06,3.4961983745100015e-05,0.00011757627614339802,0.008551300189317495,0.008551300189317495,0.00012422628311503647,4094,8331
panns_cnn14_dim_0647,0.0009846548068928142,0.001097785458084973,0.01073047676021019,0.015481387517763179,0.008492949938157027,0.008492949938157027,0.004882559104824824,4094,8331
panns_cnn14_dim_0732,9.511599274425256e-07,6.287080791263594e-07,4.176833098563092e-05,3.415173873471537e-05,-0.008451258732031583,0.008451258732031583,0.0003726788493449984,4094,8331
panns_cnn14_dim_0838,0.36562625271721794,0.36831581825306614,0.3053891115085494,0.3327836265364197,0.008420457971376598,0.008420457971376598,0.0673577658901307,4094,8331
panns_cnn14_dim_1238,5.138827315847875e-06,7.631711826370485e-06,0.0003287644848875145,0.00027349406715914933,0.008243013152332295,0.008243013152332295,0.000956076201580669,4094,8331
panns_cnn14_dim_1611,2.033288490971693e-05,2.478183370229777e-05,0.00045491243198398566,0.0006146781437821165,0.00822702015909851,0.00822702015909851,0.0009183421382413792,4094,8331
panns_cnn14_dim_2002,5.396259752974304e-06,7.660215596000196e-06,0.00018373667728281446,0.0003443880214478897,0.008201856739667316,0.008201856739667316,0.0005010978061644744,4094,8331
panns_cnn14_dim_0044,1.8665338645752416e-05,4.188792786525515e-05,0.0011941441243213536,0.0038230623212337687,0.008199187494242893,0.008199187494242893,0.00012422628311503647,4094,8331
panns_cnn14_dim_1741,0.0005538850316607664,0.0004678472363209039,0.011724194872470629,0.009336753066408961,-0.008117572374918548,0.008117572374918548,0.0012967675893070796,4094,8331
panns_cnn14_dim_0275,0.03840965670262771,0.036886451181680296,0.19817553913963346,0.17756229735291756,-0.008094871738372351,0.008094871738372351,0.00736520832574683,4094,8331
panns_cnn14_dim_0914,0.001871943721319328,0.0015143512205664901,0.04847572307855152,0.039744863329128605,-0.00806658650485056,0.00806658650485056,0.0006824675931244029,4094,8331
panns_cnn14_dim_0492,7.065987595710479e-06,4.710325178207406e-06,0.000288705960625807,0.0002964613486155032,-0.008049810463895902,0.008049810463895902,0.0004927124587555953,4094,8331
panns_cnn14_dim_0017,7.231446810186615e-07,4.292696145613612e-07,3.4771264558772245e-05,3.917893705220376e-05,-0.007933144411878377,0.007933144411878377,0.0006127460681663033,4094,8331
panns_cnn14_dim_0923,0.8357987479503759,0.8375791852148823,0.2166788341148742,0.2362180482850539,0.007854438527353123,0.007854438527353123,0.04970320854470417,4094,8331
panns_cnn14_dim_1553,5.968246275934856e-06,3.5307622659880203e-06,0.00038182785526542007,0.00022398793782658195,-0.007786162706694601,0.007786162706694601,0.0002442598925256334,4094,8331
panns_cnn14_dim_1195,8.650692273067684e-06,6.91398382504368e-06,0.00017204895206045925,0.00026539744795702294,-0.007764764713518643,0.007764764713518643,0.0019708498350227144,4094,8331
panns_cnn14_dim_0057,2.3040811303305813e-06,3.98408081827435e-06,0.00014740718054799884,0.0002691396385292519,0.007741891853855033,0.007741891853855033,0.00023587454511686534,4094,8331
panns_cnn14_dim_0932,0.00014401194114014177,0.0002088528794982456,0.00564586225641618,0.010631134259729601,0.007617332711834232,0.007617332711834232,0.0003726788493449984,4094,8331
panns_cnn14_dim_0981,0.07673771929088662,0.07792342619554805,0.15844750704067018,0.15320363826128025,0.007607415497361925,0.007607415497361925,0.017816488372484396,4094,8331
panns_cnn14_dim_0331,0.13980717298815423,0.13918177824247865,0.08308214140075956,0.08706022253689902,-0.0073487616212159585,0.0073487616212159585,0.05660053794055986,4094,8331
panns_cnn14_dim_1461,0.03669141269728913,0.035545996259153424,0.1687826765326029,0.1419617436418282,-0.007344064882546118,0.007344064882546118,0.036385077904861673,4094,8331
panns_cnn14_dim_1018,0.00031473586252973786,0.00038966870997622,0.010709594126912272,0.00968864172463767,0.007337116627532489,0.007337116627532489,0.0015394735538163395,4094,8331
panns_cnn14_dim_1748,0.011053408774068192,0.010641099371095617,0.05354220016261247,0.05910568445192293,-0.007310767046245457,0.007310767046245457,0.011631004605080375,4094,8331
panns_cnn14_dim_0402,0.0001369373955680612,0.00012427829823070656,0.0015608020943119474,0.0018955812781643415,-0.007290313183429822,0.007290313183429822,0.004025553144132998,4094,8331
panns_cnn14_dim_1060,1.1218035194164631e-07,1.8440829769943585e-07,7.176912815664506e-06,1.2098580116762257e-05,0.0072607609771553954,0.0072607609771553954,0.00024006721882130488,4094,8331
panns_cnn14_dim_0674,7.243836539718661e-06,5.3449999932308605e-06,0.00024452213857544474,0.00027805763308949924,-0.007251614974173047,0.007251614974173047,0.0009938102649200697,4094,8331
panns_cnn14_dim_1967,0.0012326238756070322,0.0013700903638930843,0.01828973851030123,0.02005429376800631,0.007161951186911857,0.007161951186911857,0.001406861923292646,4094,8331
panns_cnn14_dim_1446,0.0019131533448499298,0.0016770954965443304,0.03349482633279107,0.03257534671200755,-0.007144321849382322,0.007144321849382322,0.0010105809597377169,4094,8331
panns_cnn14_dim_0427,0.0012278315175777794,0.001267938185252926,0.005723530808271146,0.005693166984574096,0.00702530049418737,0.00702530049418737,0.007272969504250715,4094,8331
panns_cnn14_dim_0735,4.495527507927406e-06,3.195164295687193e-06,0.00020841483282473347,0.0001591580844842635,-0.007012021604603025,0.007012021604603025,0.0004969051324601459,4094,8331
panns_cnn14_dim_0921,1.749828636180264e-07,3.026522246175129e-07,1.1194801359467531e-05,2.3804034616385267e-05,0.006863278180770184,0.006863278180770184,0.00012422628311503647,4094,8331
panns_cnn14_dim_2005,3.248186528129458e-07,6.123559394957028e-07,2.0780779448372075e-05,5.588901239040718e-05,0.0068192123738237435,0.0068192123738237435,0.00012422628311503647,4094,8331
panns_cnn14_dim_1996,6.213973485148119e-06,3.704259467431149e-06,0.00039754863636867,0.00033808344121400563,-0.0068004482923252245,0.0068004482923252245,0.00012422628311503647,4094,8331
panns_cnn14_dim_0571,2.3381933788293056e-06,1.7065679614905172e-06,0.00010131116191307777,8.941387071212235e-05,-0.006609937364450839,0.006609937364450839,0.00037687152304943794,4094,8331
panns_cnn14_dim_1837,0.01911291579247744,0.01970849262020365,0.10219538799253734,0.07611784177782262,0.006609147830590248,0.006609147830590248,0.040034228636289804,4094,8331
panns_cnn14_dim_0874,0.0026838025510398478,0.002475936731761593,0.02909781987640931,0.03408363250499888,-0.0065590056461677405,0.0065590056461677405,0.0038567613782860555,4094,8331
panns_cnn14_dim_0898,0.18425229636922252,0.18239234120294034,0.2962632861718564,0.28146843597459503,-0.0064361128713525725,0.0064361128713525725,0.04664692533059234,4094,8331
panns_cnn14_dim_1074,1.28615854565521e-05,1.0425308072013156e-05,0.0003824137219311892,0.0003751355582438365,-0.006431110630807738,0.006431110630807738,0.0008737766555094728,4094,8331
panns_cnn14_dim_0008,3.878196449354326e-05,2.5942580008217727e-05,0.0019034871001731648,0.002095384522458192,-0.006413557498859797,0.006413557498859797,0.0003684861756406699,4094,8331
panns_cnn14_dim_1838,1.3888509180642477e-05,2.2326542981002042e-05,0.0008885390160023449,0.0016387151515056273,0.006401085054484358,0.006401085054484358,0.00012422628311503647,4094,8331
panns_cnn14_dim_1149,0.0021982603202768216,0.0020831463514842715,0.018326930186992166,0.01766906035268923,-0.006394275214730965,0.006394275214730965,0.0025390304204571112,4094,8331
panns_cnn14_dim_2047,1.7073481563436782e-05,1.3390811865154567e-05,0.000587804716291186,0.0005690505228292752,-0.006365267965874462,0.006365267965874462,0.0012338774837413746,4094,8331
panns_cnn14_dim_1246,0.03693141703437932,0.03771175083357409,0.12562584390887607,0.12057225486641525,0.006337152164567768,0.006337152164567768,0.02276803601735411,4094,8331
panns_cnn14_dim_0724,2.6683772452998874e-06,3.866959654323287e-06,6.336821368073437e-05,0.0002655822941793809,0.006207733327939587,0.006207733327939587,0.0019624644876139463,4094,8331
panns_cnn14_dim_0826,0.08060072071970412,0.08167651504575098,0.17951309748522543,0.16808003244695452,0.006186041296786568,0.006186041296786568,0.030540256205787486,4094,8331
panns_cnn14_dim_1968,9.564272003838837e-06,7.808664121657533e-06,0.0002658917003120108,0.0003047069852713165,-0.006138842556163654,0.006138842556163654,0.0009896175912157412,4094,8331
panns_cnn14_dim_0526,0.42494326472850213,0.4260945915836001,0.1989365064201565,0.18849235716608456,0.00594071376569644,0.00594071376569644,0.037890335722922774,4094,8331
panns_cnn14_dim_0359,0.0005348475752775994,0.0004795096298609727,0.010326879755423998,0.008236426416590961,-0.005924049860696281,0.005924049860696281,0.0014933541430681707,4094,8331
panns_cnn14_dim_2022,4.73383382330381e-06,4.041657704055326e-06,0.00014599631077888214,7.924981492450467e-05,-0.0058920431127763686,0.0058920431127763686,0.0014026692495882065,4094,8331
panns_cnn14_dim_0457,0.4848817297902175,0.48323679700817557,0.2801889528141868,0.28330230928721634,-0.005837742421577771,0.005837742421577771,0.01901137105883538,4094,8331
panns_cnn14_dim_1366,0.00013221511626402272,0.00010926282426154327,0.004175002329323192,0.003757220308656853,-0.005778546995333855,0.005778546995333855,0.0004020275652756311,4094,8331
panns_cnn14_dim_0376,0.0017372616723682088,0.0018060627947791151,0.012247465469760013,0.01165804049719383,0.005753808247441679,0.005753808247441679,0.00677280991877538,4094,8331
panns_cnn14_dim_0540,1.2490449543327065e-06,2.0519134617269595e-06,7.990959722389273e-05,0.00018727574844941324,0.005576045846840567,0.005576045846840567,0.00012422628311503647,4094,8331
panns_cnn14_dim_0369,0.05086292509530075,0.051522871624048325,0.1152197801127537,0.12213691242788913,0.005557943806642222,0.005557943806642222,0.014887773852692465,4094,8331
panns_cnn14_dim_0100,0.002303758440025123,0.002359969505098716,0.011867373773911656,0.00828620656519599,0.00549167678189742,0.00549167678189742,0.04273366547518498,4094,8331
panns_cnn14_dim_1518,0.0034931811236088924,0.0033891526694887863,0.01780803381156175,0.020065272972141737,-0.005483287175247054,0.005483287175247054,0.01564831899878727,4094,8331
panns_cnn14_dim_1445,0.6965239246006879,0.6952036648216031,0.24752713825538403,0.23943398360397,-0.005421196171470587,0.005421196171470587,0.03344343353119822,4094,8331
panns_cnn14_dim_1746,1.1865228403616122e-05,1.3369782263813754e-05,0.0002962894087333731,0.00026536189562139105,0.005348998662723231,0.005348998662723231,0.0021270635797564497,4094,8331
panns_cnn14_dim_0618,4.219102368857914e-06,3.105757328524115e-06,0.0002103055552038424,0.00021039271038682882,-0.005292361385670189,0.005292361385670189,0.0002484525662299619,4094,8331
panns_cnn14_dim_1327,2.1954073420983146e-06,2.818484055603853e-06,8.755248406409431e-05,0.0001426556238361144,0.005264043934315057,0.005264043934315057,0.00025264523993440147,4094,8331
panns_cnn14_dim_0755,3.4474554363843426e-06,4.746105024228208e-06,0.00015721929298753866,0.00032078953306397093,0.0051405525091335206,0.0051405525091335206,0.0002484525662299619,4094,8331
panns_cnn14_dim_1530,4.437081670477968e-06,5.09235345237663e-06,3.38888381455503e-05,0.0001809414603222128,0.00503367084356532,0.00503367084356532,0.0156535964901634,4094,8331
panns_cnn14_dim_0253,5.160190039243527e-07,6.98464011406554e-07,2.2630801421617432e-05,4.67724991312861e-05,0.00496533327284314,0.00496533327284314,0.0004927124587555953,4094,8331
panns_cnn14_dim_0564,1.4290223643991134e-05,1.2335180193126455e-05,0.0004085551935171885,0.00039127871628523225,-0.00488703183583926,0.00488703183583926,0.0010105809597377169,4094,8331
panns_cnn14_dim_1252,0.0021855087665787268,0.002231902135282307,0.01040265221005437,0.008628278016370363,0.004854050940605116,0.004854050940605116,0.032687022420014755,4094,8331
panns_cnn14_dim_1516,0.7991703855493445,0.8002990595383771,0.24005155738083,0.22792065467412542,0.00482161272243368,0.00482161272243368,0.03031684240419752,4094,8331
panns_cnn14_dim_0967,0.0008078931440004598,0.00078876521436124,0.004415776962651671,0.003486321802302459,-0.004807609997002908,0.004807609997002908,0.04111608504900177,4094,8331
panns_cnn14_dim_1954,0.26923971120531986,0.270458956430717,0.25669901108240145,0.2514873322657987,0.004797725522829722,0.004797725522829722,0.039152711660095374,4094,8331
panns_cnn14_dim_1108,2.4770830112314067e-05,2.789430905148234e-05,0.0005292646529875672,0.0007620132570267433,0.004760705513163316,0.004760705513163316,0.0015032934184933122,4094,8331
panns_cnn14_dim_1661,8.91017736198265e-05,6.241243779337317e-05,0.005700424806326255,0.005696310404079668,-0.0046832539575672886,0.0046832539575672886,0.00012422628311503647,4094,8331
panns_cnn14_dim_0730,0.00011699811330690194,0.00012372137004199374,0.00155153742554579,0.0014583696196665914,0.004464864260016137,0.004464864260016137,0.0045791326700933555,4094,8331
panns_cnn14_dim_0428,0.00019747208968591077,0.00017477769553106854,0.005074872709693371,0.00517785509574893,-0.004426372595737849,0.004426372595737849,0.001871779594133871,4094,8331
panns_cnn14_dim_1702,0.0046042655865353764,0.004510572375057819,0.024297100510101838,0.0176194424724199,-0.004414349033469607,0.004414349033469607,0.033826022336571726,4094,8331
panns_cnn14_dim_0079,3.3563564376360286e-06,2.6031381520685512e-06,0.00020096586040187355,0.00013655616371951163,-0.0043836618735416085,0.0043836618735416085,0.0002442598925256334,4094,8331
panns_cnn14_dim_1795,0.0002477408546461191,0.00024161164655202633,0.0014903240564607578,0.0013017965846500693,-0.004379969256096967,0.004379969256096967,0.015752813328034687,4094,8331
panns_cnn14_dim_1212,0.6946292822870267,0.6969162861450696,0.5344683713310705,0.58746058643316,0.004072014733064128,0.004072014733064128,0.0685208370312422,4094,8331
panns_cnn14_dim_0598,2.546149361050562e-06,3.0475591138664987e-06,0.00010593204014247054,0.00014631081213144413,0.0039253121758896035,0.0039253121758896035,0.00025264523993440147,4094,8331
panns_cnn14_dim_0180,0.040815389954904024,0.04034790417975186,0.1237407776688069,0.1178210729429456,-0.003869006535316955,0.003869006535316955,0.025114203447409778,4094,8331
panns_cnn14_dim_1307,1.6398178916251098e-06,2.0266178977037093e-06,6.0222602298616316e-05,0.00013195338440409084,0.003771063148033051,0.003771063148033051,0.0008611986343963762,4094,8331
panns_cnn14_dim_1990,0.05607546337811494,0.05656656491242742,0.13137791555331746,0.1329853665560584,0.0037149479246106495,0.0037149479246106495,0.02325810973042164,4094,8331
panns_cnn14_dim_0037,0.08273386030217232,0.0823116988997158,0.11013572338457553,0.11747216257629946,-0.003707294078242022,0.003707294078242022,0.053774529266826854,4094,8331
panns_cnn14_dim_1799,0.003048984405757977,0.0029115237876041326,0.0372575529265209,0.038693327282416985,-0.0036187521876899498,0.0036187521876899498,0.0015158714396064088,4094,8331
panns_cnn14_dim_1757,8.724757998410119e-05,0.00011069057239889167,0.005581799879263428,0.007396582808169826,0.003577517413513115,0.003577517413513115,0.00023587454511686534,4094,8331
panns_cnn14_dim_0961,4.021901296998559e-06,5.432901484327223e-06,0.00025730740242980765,0.000495854581933971,0.0035717257035610918,0.0035717257035610918,0.00012422628311503647,4094,8331
panns_cnn14_dim_0601,0.00023884520946506406,0.00020714078776877315,0.00998668398632361,0.007656920796584652,-0.003562590324770373,0.003562590324770373,0.0004885197850512668,4094,8331
panns_cnn14_dim_1861,0.009506155848211932,0.009893607276210893,0.10154191421018369,0.11675021292304803,0.0035409521235119632,0.0035409521235119632,0.0015242567870151769,4094,8331
panns_cnn14_dim_0562,0.0004326858583693975,0.00046127222638473,0.007340511251454343,0.009743958088580147,0.0033135694395531236,0.0033135694395531236,0.001035737001963799,4094,8331
panns_cnn14_dim_1862,0.023435882630730227,0.02322556190492295,0.0652066490415977,0.06277923587580894,-0.0032857296391060106,0.0032857296391060106,0.0249675771453427,4094,8331
panns_cnn14_dim_1036,4.373830217644211e-06,3.5986335584344742e-06,0.00025462168835261077,0.0002248971922704568,-0.0032267265069141435,0.0032267265069141435,0.000128418956819365,4094,8331
panns_cnn14_dim_0864,0.0026813504251077713,0.002711579512369654,0.011116832492809592,0.00883575284049275,0.0030101870215543352,0.0030101870215543352,0.04767817646488648,4094,8331
panns_cnn14_dim_0830,5.13094906391722e-06,4.3765804626949586e-06,0.00032826046144430446,0.00020566444073942517,-0.002753791900791183,0.002753791900791183,0.0007160089827594751,4094,8331
panns_cnn14_dim_1058,0.20310296664222835,0.20348695878356662,0.1422392655353206,0.136945502438922,0.002750061997810601,0.002750061997810601,0.04374483282285335,4094,8331
panns_cnn14_dim_1999,0.0007056945304303952,0.0007206340946544175,0.006044414944648017,0.0049267513968120295,0.0027091365311401367,0.0027091365311401367,0.0029432276210763497,4094,8331
panns_cnn14_dim_0114,0.02332747326167432,0.023546672694795538,0.08901272210854465,0.07257246960471982,0.0026989155220257847,0.0026989155220257847,0.07149948248333171,4094,8331
panns_cnn14_dim_1685,0.05881158432103857,0.05919024760361666,0.15683392242503613,0.1260963428045819,0.002660807268854107,0.002660807268854107,0.04742893227495004,4094,8331
panns_cnn14_dim_1529,1.8018081712135633e-05,1.647976738571901e-05,0.0006224552788834353,0.0005621824757622153,-0.0025935056280418393,0.0025935056280418393,0.000513675827277571,4094,8331
panns_cnn14_dim_1041,6.98960049084233e-06,7.757622927030176e-06,0.00027288250697675973,0.0003312447331003925,0.0025305873918575195,0.0025305873918575195,0.0003601008282319018,4094,8331
panns_cnn14_dim_1353,1.848064104580088e-05,1.9651498587860287e-05,0.000420263268962183,0.000507180895586355,0.0025136821676997314,0.0025136821676997314,0.0007579357198032044,4094,8331
panns_cnn14_dim_0693,0.02582373851696397,0.026057975768484908,0.09172444079778196,0.09684717585435319,0.0024831938071275595,0.0024831938071275595,0.014862295297104366,4094,8331
panns_cnn14_dim_1220,1.9235429765759284e-05,2.0451000003454097e-05,0.0004458874446415624,0.0005320221019048179,0.002476258665331849,0.002476258665331849,0.0007411650249857793,4094,8331
panns_cnn14_dim_0587,5.060855552197362e-06,4.641807180552155e-06,0.0001707529564952496,0.00017317620472553168,-0.0024365481937366797,0.0024365481937366797,0.0007453576986901078,4094,8331
panns_cnn14_dim_0132,4.9273140408174405e-06,5.376806486920605e-06,0.000207910191832549,0.00016395115407240088,0.0024005742928748077,0.0024005742928748077,0.0009393055067631328,4094,8331
panns_cnn14_dim_2025,1.3931148012614802e-06,1.1962264429233585e-06,8.91266901717896e-05,7.495665511170392e-05,-0.0023907282989507586,0.0023907282989507586,0.00012422628311503647,4094,8331
panns_cnn14_dim_1944,0.00017629308297567736,0.00014777922455738778,0.011278624684466082,0.01348763746642907,-0.00229333573358724,0.00229333573358724,0.00012422628311503647,4094,8331
panns_cnn14_dim_0250,0.0010986988836263333,0.0010878878294913576,0.005712841400109864,0.0036762396377262017,-0.0022503286468065994,0.0022503286468065994,0.04781964255316362,4094,8331
panns_cnn14_dim_1274,1.0430312369238885e-06,9.012325047416276e-07,6.672954864066903e-05,6.014603060662429e-05,-0.002232027099599898,0.002232027099599898,0.00012422628311503647,4094,8331
panns_cnn14_dim_0383,1.037590020347585,1.0380907786907003,0.21832880774370456,0.24170587310715175,0.0021740494599506747,0.0021740494599506747,0.05305637996812043,4094,8331
panns_cnn14_dim_0314,3.631316051687831e-05,3.502502019716396e-05,0.0006690981010037527,0.0005367357841993813,-0.002123549633624474,0.002123549633624474,0.004005674593282826,4094,8331
panns_cnn14_dim_0005,0.002318648016330493,0.0022611235657555044,0.027915295692214678,0.027542277341506126,-0.0020743023183711078,0.0020743023183711078,0.0031407523955266914,4094,8331
panns_cnn14_dim_0997,0.003668536743741529,0.0036346906472577434,0.01968405353187471,0.015633155757871452,-0.0019040195105778355,0.0019040195105778355,0.01905241821398318,4094,8331
panns_cnn14_dim_1052,3.7879068413535176e-06,3.517208621576569e-06,0.0001498997267139207,0.00016152437039438305,-0.0017370898479317442,0.0017370898479317442,0.0003726788493449984,4094,8331
panns_cnn14_dim_0450,0.0024487761481249678,0.002416826182733332,0.02097688858247868,0.017091131877126835,-0.0016697330184847442,0.0016697330184847442,0.010114341541767491,4094,8331
panns_cnn14_dim_1894,0.00014257666522488687,0.00013501873205667088,0.004823145796194543,0.004987940458300611,-0.001540336439461503,0.001540336439461503,0.0003684861756406699,4094,8331
panns_cnn14_dim_0118,1.8540143777407425e-06,1.692147273760317e-06,0.00011861345875394757,0.00010107091547368683,-0.0014688162531564476,0.0014688162531564476,0.00023587454511686534,4094,8331
panns_cnn14_dim_1386,0.012010432873057714,0.012066763618120532,0.04816874014798229,0.03807060728981594,0.0012973891515702782,0.0012973891515702782,0.0399713385307241,4094,8331
panns_cnn14_dim_1406,5.5334801477633365e-06,5.121805983822543e-06,0.0003540130147600693,0.00030807514983606537,-0.0012404621440212909,0.0012404621440212909,0.0005959753733487672,4094,8331
panns_cnn14_dim_1869,4.7616419688587444e-05,4.688082252812482e-05,0.0007194416802572461,0.0005113807000327705,-0.0011784539666464648,0.0011784539666464648,0.006591909242159799,4094,8331
panns_cnn14_dim_1334,0.00038296677055939124,0.0003850104480048579,0.002571677337293457,0.0022924856605006524,0.0008388395776940426,0.0008388395776940426,0.014665679423946587,4094,8331
panns_cnn14_dim_1209,2.7834431531702006e-05,2.8490980628973016e-05,0.0007832591431447944,0.0007837498281169864,0.0008378883487762333,0.0008378883487762333,0.0003978348915713026,4094,8331
panns_cnn14_dim_0300,0.026691091056270714,0.026628684856166575,0.07266002288088642,0.07689914617389187,-0.0008341257238088549,0.0008341257238088549,0.026717769202049713,4094,8331
panns_cnn14_dim_0569,1.4393626333273009e-05,1.3605931729289353e-05,0.0006630373223706996,0.0012417975199644864,-0.0007912689059947921,0.0007912689059947921,0.0003684861756406699,4094,8331
panns_cnn14_dim_0213,1.680025167519321e-06,1.7666179776663784e-06,7.01712787337103e-05,0.0001517466294690426,0.0007324314166472746,0.0007324314166472746,0.0004927124587555953,4094,8331
panns_cnn14_dim_1063,0.0006820797723680223,0.0006759970675509539,0.012399842452712962,0.013193130988492936,-0.0004750712406916279,0.0004750712406916279,0.0007605744654912705,4094,8331
panns_cnn14_dim_1399,0.008591799927182932,0.008572397010192735,0.05216428591666154,0.046579629300242925,-0.00039233054515152996,0.00039233054515152996,0.01718591611122533,4094,8331
panns_cnn14_dim_0207,1.0469477395306376e-05,1.0595760141527066e-05,0.00037211599849951035,0.00038197242542893563,0.0003348693817017741,0.0003348693817017741,0.0008234645710568644,4094,8331
panns_cnn14_dim_0940,5.3564951908430875e-06,5.430826661738653e-06,0.00024364757795218773,0.0002172266526193254,0.00032200804185413576,0.00032200804185413576,0.0005917826996444386,4094,8331
panns_cnn14_dim_1132,0.002623119468390796,0.0026350758854416494,0.04337443507484136,0.04326066186706353,0.0002759924604325835,0.0002759924604325835,0.0012407089031338803,4094,8331
panns_cnn14_dim_1747,0.0007366763931049855,0.0007435981179325395,0.03088670697574872,0.01967062532256687,0.0002672897351432071,0.0002672897351432071,0.0010719171372869374,4094,8331
panns_cnn14_dim_0833,1.2226022632531364e-05,1.2337869137629265e-05,0.0004241462304426208,0.0004931767647939094,0.00024314558240693976,0.00024314558240693976,0.0011138438743307777,4094,8331
panns_cnn14_dim_1767,1.587376861119177e-05,1.5780956399081467e-05,0.00048119208360700584,0.000390467400763072,-0.0002117903525386786,0.0002117903525386786,0.000707623635350707,4094,8331
panns_cnn14_dim_1882,4.063934905788422e-06,4.089320157415892e-06,0.0001264209130193697,0.000211662941480829,0.00014560310726799175,0.00014560310726799175,0.0006211314155750713,4094,8331
panns_cnn14_dim_1189,8.731964328628775e-06,8.765846408582464e-06,0.00025392505556308924,0.0002562245222661007,0.00013281853321894536,0.00013281853321894536,0.0003433301334143657,4094,8331
panns_cnn14_dim_1326,1.808648572303786e-06,1.8233439178902174e-06,0.00011571111066180753,0.00014419484935611473,0.00011239950889356697,0.00011239950889356697,0.00012422628311503647,4094,8331
panns_cnn14_dim_1726,5.107970374149951e-06,5.122985200744677e-06,0.00020488344803695272,0.0002118021534703173,7.205147151954246e-05,7.205147151954246e-05,0.00025264523993440147,4094,8331
panns_cnn14_dim_1510,0.00292301979088818,0.00292404017991027,0.016185419776072907,0.020661717450460564,5.497616374003606e-05,5.497616374003606e-05,0.010287179384335987,4094,8331
panns_cnn14_dim_0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
